date,taiex,margin,nasdaq_tw,fx_usd,exports,imports,fx_reserves,margin_yoy,exports_yoy,imports_yoy,fx_usd_yoy,fx_reserves_yoy,trade_balance,trade_balance_yoy_chg
1974-06-30,,,,,,,814.857849017,,,,,-14.073426573426563,,
1974-07-31,,,,,,,860.374798965,,,,,-5.64462161848679,,
1974-08-31,,,,,,,910.859428921,,,,,-1.3634594065526806,,
1974-09-30,,,,,,,839.842889003,,,,,-7.391171159993637,,
1974-10-31,,,,,,,916.274098905,,,,,-0.7771073321062416,,
1974-11-30,,,,,,,931.301438876,,,,,7.7153582396970455,,
1974-12-31,,,,,,,861.681798945,,,,,1.3144108754135297,,
1975-01-31,,,,,,,947.617578826,,,,,5.457019045918132,,
1975-02-28,,,,,,,978.274528767,,,,,16.040998655540186,,
1975-03-31,,,,,,,860.138258927,,,,,2.6334137700355864,,
1975-04-30,,,,,,,750.744639068,,,,,-7.680191080476906,,
1975-05-31,,,,,,,787.603279018,,,,,-2.0493221187004695,,
1975-06-30,,,,,,,858.126188939,,,,,5.3099249119581415,,
1975-07-31,,,,,,,930.321118892,,,,,8.129749966077915,,
1975-08-31,,,,,,,970.513918848,,,,,6.549253159476698,,
1975-09-30,,,,,,,999.771238836,,,,,19.04265094425639,,
1975-10-31,,,,,,,977.419468841,,,,,6.67326185571242,,
1975-11-30,,,,,,,972.660438861,,,,,4.440989593543065,,
1975-12-31,,,,,,,917.432278926,,,,,6.4699614230285585,,
1976-01-31,,,,,,,879.577358972,,,,,-7.180134832270079,,
1976-02-29,,,,,,,857.341258998,,,,,-12.361894970466237,,
1976-03-31,,,,,,,868.269238996,,,,,0.9453108246973096,,
1976-04-30,,,,,,,917.706238944,,,,,22.239466149671316,,
1976-05-31,,,,,,,1061.009038788,,,,,34.713639093896106,,
1976-06-30,,,,,,,1135.161528699,,,,,32.28375305763953,,
1976-07-31,,,,,,,1192.745518632,,,,,28.207937497167013,,
1976-08-31,,,,,,,1297.387138507,,,,,33.680425732275786,,
1976-09-30,,,,,,,1327.472638464,,,,,32.77763821347091,,
1976-10-31,,,,,,,1301.628058497,,,,,33.16985183858048,,
1976-11-30,,,,,,,1379.344198414,,,,,41.81148356658082,,
1976-12-31,,,,,,,1304.836358484,,,,,42.22699467382136,,
1977-01-31,,,,,,,1293.904708509,,,,,47.10527679125829,,
1977-02-28,,,,,,,1145.312958676,,,,,33.58892350690799,,
1977-03-31,,,,,,,1086.126708741,,,,,25.091004029684804,,
1977-04-30,,,,,,,1030.795138802,,,,,12.32299564489514,,
1977-05-31,,,,,,,1067.47879876,,,,,0.609774255965867,,
1977-06-30,,,,,,,1132.20359868,,,,,-0.2605734905753998,,
1977-07-31,,,,,,,1090.964698722,,,,,-8.53332234915758,,
1977-08-31,,,,,,,1140.387748675,,,,,-12.101198260117696,,
1977-09-30,,,,,,,1161.116948649,,,,,-12.531760353832066,,
1977-10-31,,,,,,,1154.240518638,,,,,-11.323322272968639,,
1977-11-30,,,,,,,1157.67739863,,,,,-16.070448553658856,,
1977-12-31,,,,,,,1107.257798655,,,,,-15.142018272586533,,
1978-01-31,,,,,,,1097.005678667,,,,,-15.217428961124346,,
1978-02-28,,,,,,,1091.539408661,,,,,-4.695096620330153,,
1978-03-31,,,,,,,1074.655978671,,,,,-1.056113432961836,,
1978-04-30,,,,,,,1083.932398671,,,,,5.154977732118193,,
1978-05-31,,,,,,,1129.643058622,,,,,5.82346552776607,,
1978-06-30,,,,,,,1095.580078642,,,,,-3.2347115024804807,,
1978-07-31,,,,,,,1118.379658591,,,,,2.512909895353621,,
1978-08-31,,,,,,,1163.038198522,,,,,1.9862059964531387,,
1978-09-30,,,,,,,1129.528198553,,,,,-2.720548531545819,,
1978-10-31,,,,,,,1098.769618518,,,,,-4.805835458406483,,
1978-11-30,,,,,,,1121.493568573,,,,,-3.125553811434867,,
1978-12-31,,,,,,,1079.217478594,,,,,-2.5324111598094667,,
1979-01-31,,,,,,,1068.903298626,,,,,-2.561735147547095,,
1979-02-28,,,,,,,1065.036098627,,,,,-2.428067170429671,,
1979-03-31,,,,,,,1064.64069863,,,,,-0.9319522004972658,,
1979-04-30,,,,,,,1068.60639864,,,,,-1.413925817679329,,
1979-05-31,,,,,,,1068.622918644,,,,,-5.401718667880417,,
1979-06-30,,,,,,,1064.217958626,,,,,-2.86260407864245,,
1979-07-31,,,,,,,1061.892328619,,,,,-5.050818792892386,,
1979-08-31,,,,,,,1062.827098618,,,,,-8.616320601623329,,
1979-09-30,,,,,,,1047.24059862,,,,,-7.285130202009649,,
1979-10-31,,,,,,,1075.628248617,,,,,-2.1061166518430485,,
1979-11-30,,,,,,,1059.596998614,,,,,-5.519119475447165,,
1979-12-31,,,,,,,1056.681118608,,,,,-2.088213027772723,,
1980-01-31,,,,,,,1060.241848605,,,,,-0.8103118431885714,,
1980-02-29,,,,,,,1071.498998603,,,,,0.60682449959506,,
1980-03-31,,,,,,,1091.761838634,,,,,2.5474453530566654,,
1980-04-30,,,,,,,1043.444848649,,,,,-2.354613450099363,,
1980-05-31,,,,,,,1085.913918576,,,,,1.618063737014075,,
1980-06-30,,,,,,,1124.299228511,,,,,5.645579403919321,,
1980-07-31,,,,,,,1185.983198444,,,,,11.685824116121202,,
1980-08-31,,,,,,,1300.09589829,,,,,22.324308439305106,,
1980-09-30,,,,,,,1398.921838164,,,,,33.58170414777919,,
1980-10-31,,,,,,,1486.776058082,,,,,38.22396910769472,,
1980-11-30,,,,,,,1667.560537871,,,,,57.376864982841894,,
1980-12-31,,,,,,,1728.852297795,,,,,63.611544424345624,,
1981-01-31,,,,,,,1933.018747595,,,,,82.3186615523944,,
1981-02-28,,,,,,,2100.89789743,,,,,96.07091562093015,,
1981-03-31,,,,,,,2169.283347335,,,,,98.69565600948123,,
1981-04-30,,,,,,,2385.320877141,,,,,128.60057052650112,,
1981-05-31,,,,,,,2570.606716992,,,,,136.7228813461507,,
1981-06-30,,,,,,,2901.958286661,,,,,158.11262812163426,,
1981-07-31,,,,,,,3369.319736202,,,,,184.0950648055149,,
1981-08-31,,,,,,,3944.529115532,,,,,203.40293517733502,,
1981-09-30,,,,,,,4557.062714784,,,,,225.755348902471,,
1981-10-31,,,,,,,5161.696554058,,,,,247.17377415377496,,
1981-11-30,,,,,,,5691.43679328,,,,,241.303158957356,,
1981-12-31,,,,,,,6215.877892765,,,,,259.5378217498863,,
1982-01-31,,,,,,,6693.429592317,,,,,246.26821910779455,,
1982-02-28,,,,,,,6572.084392594,,,,,212.82264600452706,,
1982-03-31,,,,,,,6927.562392289,,,,,219.34797272101974,,
1982-04-30,,,,,,,6770.086072352,,,,,183.82286581361313,,
1982-05-31,,,,,,,6851.699192298,,,,,166.54015750474375,,
1982-06-30,,,,,,,6889.513742475,,,,,137.40912383692776,,
1982-07-31,,,,,,,6922.54079244,,,,,105.4581142317855,,
1982-08-31,,,,,,,7018.774552398,,,,,77.9369437218966,,
1982-09-30,,,,,,,7364.268372103,,,,,61.60120746664026,,
1982-10-31,,,,,,,7481.372912052,,,,,44.94019231274504,,
1982-11-30,,,,,,,7615.358921779,,,,,33.80380382631354,,
1982-12-31,,,,,,,7734.513951468,,,,,24.431561959584556,,
1983-01-31,,,,,,,8293.994720989,,,,,23.91248173446383,,
1983-02-28,,,,,,,8642.66159058,,,,,31.50563922032572,,
1983-03-31,,,,,,,8885.965940415,,,,,28.26973525790082,,
1983-04-30,,,,,,,9031.733560231,,,,,33.40648056330071,,
1983-05-31,,,,,,,9425.145869846,,,,,37.559247791275084,,
1983-06-30,,,,,,,9774.856849557,,,,,41.88021411864496,,
1983-07-31,,,,,,,10299.992889127,,,,,48.78919746309711,,
1983-08-31,,,,,,,10919.921088593,,,,,55.58159059065595,,
1983-09-30,,,,,,,10830.434108554,,,,,47.06734683354803,,
1983-10-31,,,,39.42,,,10914.990468438,,,,,45.895554154968906,,
1983-11-30,,,,38.78,,,11133.906408303,,,,,46.2033046986319,,
1983-12-31,,,,39.6133,,,11327.123838141,,,,,46.44907112736058,,
1984-01-31,,,,40.2053,,,12049.19378754,,,,,45.2761207702242,,
1984-02-29,,,,40.2362,,,11924.002467359,,,,,37.96678653200387,,
1984-03-31,,,,40.0785,,,12131.13968709,,,,,36.520213654154986,,
1984-04-30,,,,39.7838,,,12800.819986596,,,,,41.731594507628515,,
1984-05-31,,,,39.7157,,,12978.738986484,,,,,37.703322216020666,,
1984-06-30,,,,39.8432,,,13348.33345,,,,,36.55784074837833,,
1984-07-31,,,,39.4768,,,14003.4015,,,,,35.95544822931323,,
1984-08-31,,,,39.0919,,,14146.71048,,,,,29.549566935769512,,
1984-09-30,,,,39.1588,,,14585.571,,,,,34.67208104317952,,
1984-10-31,,,,39.2263,,,15103.877644953,,,,-0.4913749365804132,38.37737823617591,,
1984-11-30,,,,39.4195,,,15540.58875,,,,1.6490458999484314,39.57894183851556,,
1984-12-31,,,,39.509,,,15980.256144336,,,,-0.26329540836033116,41.07955711163716,,
1985-01-31,,,,39.3206,,,17038.097783388,,,,-2.2004561587651406,41.40446310197945,,
1985-02-28,,,,39.2282,,,18004.6902,,,,-2.5052067541169287,50.99535788663576,,
1985-03-31,,,,39.544,,,17769.003182386,,,,-1.3336327457364905,46.47431025211781,,
1985-04-30,,,,39.7285,,,17874.85847,,,,-0.13900130203752248,39.638386358976454,,
1985-05-31,,,,39.906,,,18099.6012,,,,0.47915559841573696,39.45577624181242,,
1985-06-30,,,,39.8569,,,18588.91804,,,,0.03438478837041181,39.26021633809276,,
1985-07-31,,,,40.1363,,,18157.52728,,,,1.6706014671908687,29.665119435445717,,
1985-08-31,,,,40.5006,,,18582.7616000001,,,,3.603559816739521,31.357474419735908,,
1985-09-30,,,,40.4647,,,18879.54393,,,,3.3348825806715165,29.43986855228362,,
1985-10-31,,,,40.1953,,,19584.74232,,,,2.4702814183341415,29.666982084857494,,
1985-11-30,,,,39.9813,,,20075.32296,,,,1.425182967820482,29.179938308321816,,
1985-12-31,,,,39.906,,,20534.9824,,,,1.0048343415424377,28.502210568623255,,
1986-01-31,,,,39.5925,,,21387.78705,,,,0.6914950433106304,25.52919534745781,,
1986-02-28,,,,39.2388,,,21246.84486,,,,0.02702137747843114,18.007278236867407,,
1986-03-31,,,,39.0274,,,22865.5003100001,,,,-1.3063928788185186,28.68195292275111,,
1986-04-30,,,,38.6895,,,23307.7913300001,,,,-2.6152510162729348,30.394270640622857,,
1986-05-31,,,,38.4605,,,25383.49126,,,,-3.6222623164436363,40.243373207582046,,
1986-06-30,,,,38.1626,,,26198.97771,,,,-4.250957801535005,40.93869074910397,,
1986-07-31,,,,38.119,,,27074.6965299999,,,,-5.0261234842274956,49.110041871295486,,
1986-08-31,,,,37.4225,,,29774.19372,,,,-7.600134318997743,60.22480598362645,,
1986-09-30,,,,36.8847,,,31485.5045999999,,,,-8.847217451259981,66.7704724051557,,
1986-10-31,,,,36.6475,,,33964.5471899999,,,,-8.82640507721052,73.4235081322219,,
1986-11-30,,,,36.4382,,,35362.2457600001,,,,-8.861892934947079,76.14783000233287,,
1986-12-31,,,,36.0014,,,37859.8143,,,,-9.784493559865693,84.3674056423832,,
1987-01-31,,,,35.304,,,38723.1564999999,,,,-10.831596893351014,81.05265593618253,,
1987-02-28,,,,35.0556,,,40971.6719199999,,,,-10.660876479403036,92.83649967781568,,
1987-03-31,,,,34.6811,,,42395.6241500001,,,,-11.136534844750102,85.41306149097731,,
1987-04-30,,,,33.8257,,,44013.95676,,,,-12.571369493014917,88.8379561016081,,
1987-05-31,,,,32.354,,,46568.9337499999,,,,-15.87732868787458,83.46149973224726,,
1987-06-30,,,,31.2264,,,47508.62382,,,,-18.175386373045853,81.33770082893818,,
1987-07-31,,,,31.1141,,,48099.0517600001,,,,-18.376400220362545,77.65315192620656,,
1987-08-31,,,,30.2905,,,48908.6234000001,,,,-19.05805331017435,64.26514806729114,,
1987-09-30,,,,30.151,,,50719.7474100001,,,,-18.256079078859266,61.08919979005278,,
1987-10-31,,,,30.0361,,,53097.7716500002,,,,-18.040521181526703,56.33292960735729,,
1987-11-30,,,,29.8133,,,53855.87717,,,,-18.18119446075821,52.29767231276617,,
1987-12-31,,,,28.9586,,,54098.89772,,,,-19.562572566622404,42.892665271208166,,
1988-01-31,,,,28.6278,,,55468.3491199999,,,,-18.910605030591434,43.243356517178654,,
1988-02-29,,,,28.665,,,56359.7335000001,,,,-18.229897648307258,37.55780728217897,,
1988-03-31,,,,28.6871,,,53886.3674800002,,,,-17.28318882619063,27.10360694147269,,
1988-04-30,,,,28.6955,,,53651.30435,,,,-15.166574527652044,21.89611727605105,,
1988-05-31,,,,28.6662,,,54453.5208000001,,,,-11.398281510786923,16.931001882773877,,
1988-06-30,,,,28.7232,,,53658.7380000001,,,,-8.016293905157179,12.945258535169458,,
1988-07-31,,,,28.7258,,,54597.11488,,,,-7.6759411327983145,13.509753066283503,,
