date,taiex,margin,nasdaq_tw,fx_usd,exports,imports,fx_reserves,margin_yoy,exports_yoy,imports_yoy,fx_usd_yoy,fx_reserves_yoy,trade_balance,trade_balance_yoy_chg
2006-12-31,7823.72,256968484.0,978.06,32.5115,19818.0,16932.0,176912.833968,26.593837118295617,,,-2.327097497153463,-0.17156798471910095,2886.0,
2007-01-31,7699.64,277921683.0,960.78,32.7695,20008.0,18329.0,178486.361984,18.232702620364893,17.895233044605497,23.886448124366332,2.2928047448103728,0.2665459124059355,1679.0,-497.0
2007-02-28,7901.96,281556272.0,978.88,32.9684,15029.0,12980.0,178097.996499,18.57230335244717,-3.362911522633749,-20.853658536585364,2.009659982239498,-0.5461794046016544,2049.0,2897.0
2007-03-31,7884.41,279462727.0,955.6,33.0095,19928.0,17992.0,177120.54245,20.04990231488799,10.37385765715868,8.320288982540646,1.696925631648849,-0.7188013209830535,1936.0,491.0
2007-04-30,7875.42,289098391.0,954.34,33.1452,19986.0,18664.0,174873.96206,21.884300369850717,5.389158405399708,11.181271221778765,2.6548562933597752,-0.688925805740781,1322.0,-855.0
2007-05-31,8144.95,280759775.0,992.98,33.2777,19726.0,18474.0,175627.304699,8.326989624730796,3.4020024112805913,-0.016236402013314333,4.855246905800215,0.5671694855571063,1252.0,652.0
2007-06-30,8883.21,291651897.0,1088.93,32.9743,20262.0,18964.0,175545.898536,4.7572679618709035,10.945627771998033,10.53214431427405,1.6486074076357493,-0.2511563690180463,1298.0,192.0
2007-07-31,9287.25,317263032.0,1092.87,32.8095,21407.0,21160.0,173904.583664,30.147716123034463,8.461265643208193,16.04694526708348,0.5901830333875147,-0.8911012507956451,247.0,-1256.0
2007-08-31,8982.16,390424925.0,1065.4,32.9617,21446.0,18319.0,170538.434328,66.73477130871322,9.968208388883193,-0.3752447248205337,0.612925774322437,-2.7458963290309613,3127.0,2013.0
2007-09-30,9476.52,371846504.0,1120.4,33.01,22345.0,19282.0,168912.68589,67.86959700290835,10.258561136879507,10.650751750258225,0.32367377330677627,-4.654024736687889,3063.0,223.0
2007-10-31,9711.37,391166389.0,1183.27,32.5473,22903.0,19528.0,169175.264396,72.12118457060252,14.503549645035507,9.677057006458867,-1.9476528749344801,-4.367510091892135,3375.0,1178.0
2007-11-30,8586.4,409849538.0,1057.34,32.3275,22080.0,17909.0,169848.7974,70.89278573988764,12.098289079555258,2.736346948141355,-1.4648821480061414,-3.4149373993856424,4171.0,1906.0
2007-12-31,8506.28,378189069.0,1041.59,32.4115,23671.0,21515.0,171056.044532,47.173327683250065,19.441921485518222,27.067091896999763,-0.307583470464301,-3.310550910658838,2156.0,-730.0
2008-01-31,7521.13,334346118.0,951.76,32.3586,22317.0,20967.0,171017.32739,20.30227882579425,11.54038384646141,14.392492771018595,-1.2539098857168973,-4.184652827799551,1350.0,-329.0
2008-02-29,8412.76,297937133.0,1081.13,31.6125,17797.0,16324.0,172510.725552,5.817970554745799,18.41772573025484,25.762711864406775,-4.112726125623334,-3.1371891075885228,1473.0,-576.0
2008-03-31,8572.59,305766672.0,1108.28,30.5771,24461.0,24640.0,174436.12368,9.412326746528876,22.746888799678857,36.949755446865275,-7.3687877732168,-1.5155886115004513,-179.0,-2115.0
2008-04-30,8919.92,329947407.0,1155.25,30.3555,22810.0,21995.0,178211.957319,14.129797076594585,14.12989092364656,17.84719245606514,-8.416603309076432,1.9088006125547397,815.0,-507.0
2008-05-31,8619.08,349012355.0,1123.68,30.589,23784.0,21652.0,178979.57154,24.30995679491479,20.571834127547394,17.20255494208076,-8.079584827076403,1.9087389895012574,2132.0,880.0
2008-06-30,7523.54,358427077.0,1010.82,30.3705,24540.0,23153.0,178380.365295,22.89550683087105,21.113414273023402,22.08922168318921,-7.896452691944933,1.6146584925302188,1387.0,89.0
2008-07-31,7024.06,304968936.0,916.53,30.4141,23119.0,23656.0,179468.939304,-3.875048385719271,7.997384033260158,11.79584120982986,-7.300934180648888,3.199660137050131,-537.0,-784.0
2008-08-31,7046.11,265025090.0,899.65,31.2205,25437.0,25465.0,179687.4443910001,-32.118808756894815,18.60953091485591,39.00867951307385,-5.282494531532045,5.364778971409834,-28.0,-3155.0
2008-09-30,5719.28,245216643.0,742.41,31.9924,22061.0,21176.0,180532.97097,-34.05433684002042,-1.270977847393151,9.82263250700135,-3.0827022114510716,6.879462616305454,885.0,-2178.0
2008-10-31,4870.66,183959277.0,610.98,32.7025,21011.0,18042.0,186892.832168,-52.9716043675726,-8.260926516176925,-7.609586235149523,0.4768444694337237,10.472906801863925,2969.0,-406.0
2008-11-30,4460.49,138532280.0,541.61,33.1028,16939.0,15426.0,188636.319045,-66.1992348030901,-23.28351449275362,-13.864537383438492,2.398267728713943,11.061321559289405,1513.0,-2658.0
2008-12-31,4591.22,117795112.0,566.74,33.1555,13774.0,11971.0,189386.977559,-68.8528512176538,-41.81065438722488,-44.35974901231698,2.2954815420452857,10.716331642738751,1803.0,-353.0
2009-01-31,4247.97,120159991.0,511.09,33.3695,12493.0,9111.0,196173.698576,-64.06119750431797,-44.020253618317874,-56.546000858491915,3.124053574629304,14.709837634540769,3382.0,2032.0
2009-02-28,4557.15,121395954.0,529.67,34.2389,12784.0,11056.0,200486.675378,-59.25450688954572,-28.16766870820925,-32.271502082822835,8.308105970739433,16.216933606001916,1728.0,255.0
2009-03-31,5210.84,131455366.0,604.19,34.3041,15706.0,12467.0,200740.5012860001,-57.0079482043746,-35.79166837005846,-49.403409090909086,12.18886029087125,15.079661856196157,3239.0,3418.0
2009-04-30,5992.57,148132860.0,705.35,33.6009,14980.0,12961.0,203400.0974879999,-55.10409936332672,-34.32704953967558,-41.07297112980223,10.691308000197663,14.133810406398851,2019.0,1204.0
2009-05-31,6890.44,160715217.0,804.91,32.8695,16341.0,13233.0,201958.603308,-53.95142472821628,-31.294147325933398,-38.88324404212082,7.455294386871114,12.838913162145115,3108.0,976.0
2009-06-30,6432.16,211059522.0,748.25,32.77,17142.0,15454.0,204586.1611039999,-41.11507317846972,-30.146699266503663,-33.25271023193539,7.9007589601751915,14.690964314184217,1688.0,301.0
2009-07-31,7077.71,202858479.0,815.83,32.8745,17435.0,15651.0,206713.253132,-33.482248500221026,-24.585838487823864,-33.83919513019953,8.089668936447225,15.180517550087735,1784.0,2321.0
2009-08-31,6825.95,207553204.0,793.89,32.8564,19170.0,17304.0,207793.072848,-21.68545098881015,-24.63733930888077,-32.04790889456116,5.23982639611793,15.64139806888345,1866.0,1894.0
2009-09-30,7509.17,208490056.0,893.72,32.5333,19274.0,16742.0,209697.2961960001,-14.977199977409361,-12.633153528851814,-20.93879863996978,1.690714044585584,16.154570031889893,2532.0,1647.0
2009-10-31,7340.08,221048337.0,860.11,32.291,19997.0,16854.0,214619.7662280001,20.161559995694045,-4.826043501023269,-6.584635849684073,-1.2583135845883442,14.835739679452264,3143.0,174.0
2009-11-30,7582.21,234529026.0,889.49,32.3189,20169.0,18174.0,215621.6551199999,69.29557934078613,19.06842198476888,17.814080124465193,-2.368077624853493,14.305482746703934,1995.0,482.0
2009-12-31,8188.11,246052442.0,957.99,32.2459,20173.0,18590.0,222108.888438,108.88170809668232,46.45709307390735,55.291955559268224,-2.7434362322993344,17.27780405007313,1583.0,-220.0
2010-01-31,7640.44,261711987.0,901.02,31.8658,21946.0,19600.0,225654.822331,117.80293492199081,75.66637316897462,115.12457468993524,-4.50621076132397,15.028071535073128,2346.0,-1036.0
2010-02-28,7436.1,263047139.0,871.33,32.0621,16846.0,16053.0,230153.203397,116.68526036707947,31.77409261576971,45.197178002894354,-6.357680883439598,14.797256706993789,793.0,-935.0
2010-03-31,7920.06,254177488.0,919.22,31.8291,23598.0,22424.0,233846.287995,93.35649485772987,50.24831274672099,79.86684847998717,-7.214881020052988,16.491832239590366,1174.0,-2065.0
2010-04-30,8004.25,260861544.0,943.08,31.4767,22130.0,20013.0,236617.6354339999,76.09971481006983,47.73030707610146,54.409381992130236,-6.321854474136113,16.33113177242196,2117.0,98.0
2010-05-31,7373.98,263626630.0,838.0,31.8345,25750.0,22761.0,244262.427825,64.03339703669752,57.579095526589555,72.00181364769892,-3.1488157714598786,20.94678009457409,2989.0,-119.0
2010-06-30,7329.37,249947766.0,829.53,32.1988,23013.0,21605.0,245032.75604,18.425249726472902,34.24921246062303,39.80199301151806,-1.7430576747024862,19.769956441696635,1408.0,-280.0
2010-07-31,7760.63,256081748.0,881.27,32.0935,24152.0,22187.0,243730.182104,26.236649935643076,38.52595354172641,41.76090984601623,-2.3757015315822305,17.907380591781518,1965.0,181.0
2010-08-31,7616.28,264536775.0,859.68,31.8695,24376.0,22178.0,246576.939927,27.45492235330658,27.15701617110067,28.166897827092008,-3.003676604862382,18.66465832928428,2198.0,332.0
2010-09-30,8237.78,278860947.0,948.7,31.641,22730.0,20940.0,244510.99098,33.752636624549616,17.930891356231182,25.07466252538526,-2.742728220008417,16.601880622943366,1790.0,-742.0
2010-10-31,8287.09,293986675.0,976.68,30.813,24551.0,21605.0,244203.119865,32.99655586189729,22.77341601240186,28.189153910051033,-4.577126753584581,13.784076908168919,2946.0,-197.0
2010-11-30,8372.48,290824194.0,997.93,30.318,24685.0,24281.0,248566.554828,24.003497119371488,22.390797758936976,33.60294926818532,-6.191114177772128,15.279031083248707,404.0,-1591.0
2010-12-31,8972.5,301448233.0,1130.89,29.9014,24231.0,22626.0,248049.59868,22.513814758237594,20.115996629157795,21.71059709521248,-7.270691777869431,11.679276063389587,1605.0,22.0
2011-01-31,9145.35,324753242.0,1167.07,29.1105,25668.0,24158.0,247840.462641,24.08802734740614,16.959810443816647,23.255102040816332,-8.646574070006096,9.831671258262386,1510.0,-836.0
2011-02-28,8599.65,317642855.0,1066.33,29.2779,21535.0,20887.0,248364.7585199999,20.75510731937671,27.834500771696536,30.112751510621074,-8.683773052919186,7.912796717231041,648.0,-145.0
2011-03-31,8683.3,315755135.0,1093.02,29.493,27621.0,26275.0,247634.714964,24.226239500801118,17.048054919908463,17.17356403853014,-7.339510070972799,5.896363413429451,1346.0,172.0
2011-04-30,9007.87,298643583.0,1166.77,28.9824,27621.0,24937.0,246484.4341790001,14.48356029051181,24.81247175779484,24.60400739519313,-7.924274145637888,4.169933795045622,2684.0,567.0
2011-05-31,8988.84,296032237.0,1155.02,28.7262,28252.0,27132.0,249057.2701,12.292235803340512,9.716504854368925,19.2039014103071,-9.763935353154595,1.962988052519976,1120.0,-1869.0
2011-06-30,8652.59,292665055.0,1094.39,28.8118,25538.0,24312.0,250133.69295,17.09048641787021,10.972059270846923,12.529507058551271,-10.51902555374734,2.081736741012419,1226.0,-182.0
2011-07-31,8644.18,283389205.0,1076.61,28.835,28542.0,25476.0,250635.449506,10.663570212743156,18.17654852600199,14.823996033713428,-10.15314627572561,2.8331605640262936,3066.0,1101.0
2011-08-31,7741.36,276521936.0,982.54,28.9674,26193.0,23573.0,248728.68131,4.530621876674812,7.454053167049568,6.290017134096848,-9.10619871664129,0.8726450184826984,2620.0,422.0
2011-09-30,7225.38,237635657.0,883.73,29.7395,25065.0,23223.0,249211.0734660001,-14.783457649234766,10.27276726792785,10.902578796561603,-6.009607787364491,1.9222377150254655,1842.0,52.0
2011-10-31,7587.69,230537896.0,943.94,30.259,27473.0,24133.0,248014.699812,-21.58219551957584,11.901755529306346,11.70099514001388,-1.7979424268977362,1.5608236082762295,3340.0,394.0
2011-11-30,6904.12,233228781.0,862.6,30.2215,25029.0,21903.0,250050.8075520001,-19.804202741124076,1.3935588414016653,-9.79366582924921,-0.31829276337490553,0.597124872663235,3126.0,2722.0
2011-12-31,7072.08,213175308.0,889.82,30.2505,24386.0,22053.0,251127.1950910001,-29.2829465681426,0.6396764475258943,-2.532484752055153,1.167503862695396,1.2407181577303694,2333.0,728.0
2012-01-31,7517.08,192726383.0,959.56,29.99,21384.0,21119.0,251632.8918400001,-40.65451608332212,-16.690042075736322,-12.579683748654691,3.02124662922314,1.5301896867798703,265.0,-1245.0
2012-02-29,8121.44,190184828.0,1028.19,29.534,23825.0,21103.0,253483.3908639999,-40.1262062072827,10.633851869050392,1.0341360654952947,0.8747212060974396,2.0609334329483087,2722.0,2074.0
2012-03-31,7933.0,212603340.0,1008.12,29.5158,26782.0,24748.0,254260.273082,-32.66828740568225,-3.037543897758954,-5.811607992388201,0.0773064795036138,2.675536876549467,2034.0,688.0
2012-04-30,7501.72,202439890.0,975.13,29.4433,25937.0,25371.0,254795.3652480001,-32.21354767900705,-6.096810397885665,1.7403857721458138,1.590275477531189,3.37178738961037,566.0,-2118.0
2012-05-31,7301.5,191134489.0,922.79,29.4668,26498.0,24247.0,257754.1592249999,-35.434569242538274,-6.208410024069089,-10.63320064868053,2.5781342467851687,3.4919234124376253,2251.0,1131.0
2012-06-30,7296.28,185503912.0,916.55,29.9052,24791.0,22259.0,257807.4331299999,-36.61562635142758,-2.925052862401123,-8.444389601842717,3.794972893050752,3.0678554694084426,2532.0,1306.0
2012-07-31,7270.49,183677252.0,904.76,29.9729,25538.0,25065.0,259298.346272,-35.18551562329271,-10.524840585803375,-1.6132830899670325,3.9462458817409285,3.4563733035667843,473.0,-2593.0
2012-08-31,7397.06,182991079.0,923.64,29.9426,25103.0,21761.0,259015.943424,-33.82402797874234,-4.161417172527015,-7.6867602765876235,3.366543079461737,4.135937222767883,3342.0,722.0
2012-09-30,7715.16,183932905.0,990.42,29.4763,27803.0,23492.0,258044.9142660001,-22.59877691671499,10.923598643526834,1.1583344098522907,-0.8850182417323826,3.544722422298463,4311.0,2469.0
2012-10-31,7166.05,193919328.0,937.68,29.2418,26947.0,23891.0,259135.09776,-15.883969028675438,-1.9146070687584227,-1.002776281440354,-3.36164446941406,4.483765662450434,3056.0,-284.0
2012-11-30,7580.17,175882613.0,1000.0,29.1145,25272.0,21932.0,261241.277976,-24.587946545070693,0.9708737864077666,0.13240195407022703,-3.6629551809142513,4.475278657787474,3340.0,214.0
2012-12-31,7699.5,173072709.0,1005.31,29.0445,26531.0,22334.0,262322.716188,-18.81202817354438,8.796030509308617,1.2742030562735263,-3.9867109634551534,4.458107809846323,4197.0,1864.0
2013-01-31,7850.02,181996929.0,1006.79,29.1,26076.0,25788.0,263769.3029160001,-5.567195229311183,21.94163860830527,22.108054358634412,-2.967655885295084,4.8230622742740925,288.0,23.0
2013-02-28,7897.98,177862120.0,1004.62,29.6321,19965.0,19274.0,266749.3712,-6.479332830902784,-16.201469045120675,-8.667014168601616,0.3321595449312653,5.233471230909026,691.0,-2031.0
2013-03-31,7918.61,176308570.0,987.25,29.7448,27763.0,24968.0,268070.27536,-17.071589750189254,3.6629079232320283,0.8889607240989195,0.7758556434181108,5.431443186386509,2795.0,761.0
2013-04-30,8093.66,179800984.0,1032.95,29.8268,25557.0,23627.0,268518.417054,-11.183026230650494,-1.4650884836334144,-6.873989988569629,1.302503455794679,5.385911079129269,1930.0,1364.0
2013-05-31,8254.8,177538065.0,1024.93,29.7755,27151.0,22702.0,271300.2944400001,-7.113537735201724,2.4643369310891394,-6.371922299665933,1.0476196940285343,5.2554477707478675,4449.0,2198.0
2013-06-30,8062.21,188298223.0,1015.35,29.9285,27024.0,23878.0,270357.2086719999,1.506335348873944,9.007301036666536,7.273462419695398,0.07791287134009117,4.867887395501036,3146.0,614.0
2013-07-31,8107.94,191927963.0,1002.93,29.9373,25819.0,22955.0,270355.811468,4.491961258218291,1.1003210901401772,-8.418112906443243,-0.11877395914309252,4.264379374174987,2864.0,2391.0
2013-08-31,,185571482.0,987.96,29.9414,26039.0,21515.0,270173.9730479999,1.410125025821607,3.7286380113930706,-1.1304627544690082,-0.004007668004768483,4.307854364676933,4524.0,1182.0
2013-09-30,8173.87,186556625.0,1010.65,29.6225,25732.0,23399.0,268962.543405,1.4264549347491773,-7.4488364564974985,-0.3958794483228334,0.4959916950227905,4.230902658963354,2333.0,-1978.0
2013-10-31,,185176553.0,1061.64,29.3768,27189.0,23279.0,270214.626978,-4.508459827171018,0.8980591531524862,-2.561634088150344,0.46166788638182243,4.275580310723237,3910.0,854.0
2013-11-30,8406.83,187478071.0,1049.27,29.5179,26297.0,21910.0,270685.9903019999,6.592725569752589,4.055872111427661,-0.10031004924311304,1.3855638942794846,3.615321590513565,4387.0,1047.0
2013-12-31,8611.51,188153164.0,1064.45,29.7233,26815.0,24715.0,270656.639661,8.713363930762764,1.0704458934830852,10.66087579475239,2.3371034102842136,3.1769736125434545,2100.0,-2097.0
2014-01-31,8462.57,195704315.0,1027.22,30.1357,24779.0,21848.0,271760.317675,7.531657855611407,-4.973922380733242,-15.27842407321235,3.5591065292096102,3.029546907338476,2931.0,2643.0
2014-02-28,,194870445.0,1040.51,30.3063,21598.0,20284.0,270115.7746320001,9.562646054145763,8.179313799148513,5.2402199854726605,2.275235302256662,1.262009884730353,1314.0,623.0
2014-03-31,8849.28,202697018.0,1075.78,30.3995,28304.0,26617.0,271215.8842140001,14.96719529856092,1.9486366747109463,6.604453700736945,2.2010569914741263,1.1734269492489346,1687.0,-1108.0
2014-04-30,8791.44,203107633.0,1092.71,30.1927,27153.0,24778.0,271986.50855,12.962470216514511,6.244864420706664,4.871545266009236,1.2267490981265228,1.2915655968963158,2375.0,445.0
2014-05-31,9075.91,198055910.0,1133.84,30.1167,27179.0,22005.0,273715.5899520001,11.556870916667927,0.10312695664984606,-3.0702140780548004,1.1459085489748277,0.8902664543676719,5174.0,725.0
2014-06-30,9393.07,207812433.0,1194.29,29.99,27452.0,25610.0,273922.2297039999,10.363459457607306,1.5837773830668977,7.253538822346939,0.20548975057219643,1.3186336142141153,1842.0,-1304.0
2014-07-31,9315.85,212140412.0,1176.07,29.9491,27298.0,24960.0,276666.3084570001,10.531268442629171,5.728339594872001,8.734480505336517,0.03941571217178641,2.334145123322817,2338.0,-526.0
2014-08-31,9436.27,216458512.0,1211.45,29.9729,28585.0,24552.0,278629.15227,16.6442761932569,9.77764123046201,14.115733209388793,0.10520550141275287,3.129531363296034,4033.0,-491.0
2014-09-30,8966.92,210332097.0,1132.13,30.131,26931.0,23419.0,283758.610608,12.744372921626335,4.659567853256652,0.08547373819394188,1.7166005570090404,5.501162732804876,3512.0,1179.0
2014-10-31,,213704341.0,1163.05,30.3964,27372.0,23045.0,285103.2254399999,15.405723639320579,0.6730663135827042,-1.0051978177756826,3.470766046676288,5.509915813407118,4327.0,417.0
2014-11-30,9187.15,199287604.0,1181.93,30.7278,27287.0,23102.0,287839.3617680001,6.2991543154932605,3.76468798722287,5.440438156093119,4.098868821969037,6.337000096260059,4185.0,-202.0
2014-12-31,9307.26,197433810.0,1146.88,31.3519,26154.0,21630.0,289190.05152,4.932495315359131,-2.4650382248741387,-12.482298199474007,5.479203184034076,6.8475733247162385,4524.0,2424.0
2015-01-31,9361.91,204246599.0,1155.42,31.6385,25491.0,21108.0,295007.900057,4.364893027524719,2.873400863634523,-3.387037715122665,4.986776481050725,8.554443334807239,4383.0,1452.0
2015-02-28,9622.1,208445011.0,1202.36,31.5537,20171.0,15684.0,296879.161258,6.965943963436838,-6.60709324937494,-22.677972786432655,4.1159758862018725,9.908116866725681,4487.0,3173.0
2015-03-31,9586.44,205078345.0,1192.23,31.4382,25643.0,21938.0,300610.129545,1.174820933971521,-9.401498021481059,-17.578990870496302,3.416832513692647,10.8379512565004,3705.0,2018.0
2015-04-30,9820.05,213888854.0,1251.51,30.9709,23802.0,19296.0,297333.004698,5.308131871144406,-12.341177770412104,-22.124465251432724,2.5774442166484057,9.31902699259821,4506.0,2131.0
2015-05-31,9701.07,216114407.0,1251.06,30.6185,26024.0,20733.0,301299.9300699999,9.117878380907696,-4.249604474042457,-5.780504430811185,1.6661852062144877,10.077738035614647,5291.0,117.0
2015-06-30,9323.02,201359226.0,1207.17,30.8982,23385.0,21452.0,299639.656029,-3.1053036177099202,-14.814949730438586,-16.235845372901213,3.0283427809269847,9.388586809033473,1933.0,91.0
2015-07-31,8665.34,188111602.0,1109.94,31.1909,23833.0,20544.0,302542.452,-11.326842336857535,-12.693237599824158,-17.692307692307697,4.146368338280615,9.35283507678044,3289.0,951.0
2015-08-31,8174.92,157587769.0,1020.85,32.1914,24412.0,20836.0,302600.7184319999,-27.197240919774966,-14.598565681301379,-15.135223199739334,7.40168618985817,8.603394858973946,3576.0,-457.0
2015-09-30,8181.24,127156791.0,987.92,32.6695,22979.0,18054.0,303707.5351249999,-39.54475193579228,-14.674538635772905,-22.90874930611896,8.424878032591021,7.030244641477479,4925.0,1413.0
2015-10-31,8554.31,130907312.0,1038.86,32.4367,24450.0,18715.0,305520.6782160001,-38.74372818659776,-10.675142481367816,-18.789325233239317,6.712308036478021,7.161424689071794,5735.0,1408.0
2015-11-30,8320.61,140003079.0,1011.71,32.6084,22605.0,20458.0,309445.881525,-29.748225082780365,-17.158353794847358,-11.444896545753613,6.120190836961981,7.506450689817323,2147.0,-2038.0
2015-12-31,8338.06,148965243.0,1002.0,32.7905,22549.0,18402.0,307441.436871,-24.54927400732427,-13.783742448573832,-14.923717059639385,4.588557631275947,6.311207890821158,4147.0,-377.0
2016-01-31,8145.21,146277108.0,954.1,33.4332,22187.0,18647.0,308568.6657060001,-28.382108335620316,-12.961437370052176,-11.659086602236124,5.67251924079839,4.596746611321256,3540.0,-843.0
2016-02-29,8411.16,,996.0,33.2385,17752.0,13583.0,310440.485568,,-11.992464429130933,-13.395817393522059,5.339468905389877,4.567961002225629,4169.0,-318.0
2016-03-31,8744.83,135489803.0,1086.77,32.5874,22717.0,18186.0,306356.4322140001,-33.93266217357079,-11.41052138985298,-17.10274409700063,3.6554255650768974,1.9115465861704761,4531.0,826.0
2016-04-30,8377.9,138750427.0,1028.59,32.32,22230.0,17439.0,305633.8375679999,-35.129659912058806,-6.604487017897654,-9.623756218905477,4.356024526248836,2.791763019524529,4791.0,285.0
2016-05-31,8535.59,135113657.0,1047.9,32.539,23539.0,20025.0,308958.9982399999,-37.48049522677125,-9.548877958807257,-3.414845897844021,6.272351682806154,2.542007948100289,3514.0,-1777.0
2016-06-30,8666.58,129949926.0,1080.84,32.3,22860.0,19295.0,309935.9195519999,-35.46363452946526,-2.2450288646568284,-10.055006526198017,4.536833860872158,3.4362152391482548,3565.0,1632.0
2016-07-31,8984.41,129877625.0,1137.97,32.101,24092.0,20415.0,311535.124073,-30.95714266470391,1.0867284857130954,-0.6279205607476634,2.917838215633406,2.972367022727762,3677.0,388.0
2016-08-31,9068.85,133675280.0,1156.41,31.5374,24629.0,20635.0,312593.2526079999,-15.17407673942005,0.8889070948713718,-0.9646765214052611,-2.0315985014631277,3.302217598087265,3994.0,418.0
